C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_03_526.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_03_526.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_03_526.jpg, 0, 1, 0, 23.07645
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_03_627.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_03_627.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_03_627.jpg, -0.1342139, 1, 0, 24.05987
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_03_735.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_03_735.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_03_735.jpg, -0.4937918, 1, 0, 25.0817
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_03_839.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_03_839.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_03_839.jpg, -0.8074308, 1, 0, 25.73707
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_03_945.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_03_945.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_03_945.jpg, -0.6571091, 1, 0, 26.45268
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_04_049.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_04_049.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_04_049.jpg, -0.3586938, 1, 0, 27.42275
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_04_152.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_04_152.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_04_152.jpg, -0.06415764, 0.810438, 0, 28.31071
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_04_256.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_04_256.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_04_256.jpg, 0, 0.4532731, 0, 28.8665
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_04_358.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_04_358.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_04_358.jpg, 0.2126553, 0.1457947, 0, 28.9071
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_04_461.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_04_461.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_04_461.jpg, 0.1372764, 0, 0, 28.598
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_04_563.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_04_563.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_04_563.jpg, 0, 0, 0, 28.30563
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_04_664.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_04_664.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_04_664.jpg, 0, 0, 0, 28.01868
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_04_767.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_04_767.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_04_767.jpg, 0, 0, 0, 27.73587
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_04_868.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_04_868.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_04_868.jpg, 0, 0, 0, 27.45597
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_04_971.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_04_971.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_04_971.jpg, 0, 0, 0, 27.17896
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_05_075.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_05_075.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_05_075.jpg, 0, 0, 0, 26.90484
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_05_179.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_05_179.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_05_179.jpg, 0, 0.2418844, 0, 26.68238
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_05_281.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_05_281.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_05_281.jpg, 0, 0.5369266, 0, 26.87927
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_05_382.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_05_382.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_05_382.jpg, -0.2791762, 0.831771, 0, 27.38876
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_05_486.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_05_486.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_05_486.jpg, 0, 1, 0, 28.24649
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_05_589.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_05_589.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_05_589.jpg, 0, 1, 0, 29.16941
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_05_690.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_05_690.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_05_690.jpg, 0, 1, 0, 30.0844
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_05_793.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_05_793.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_05_793.jpg, 0, 1, 0, 30.19036
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_05_895.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_05_895.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_05_895.jpg, 0, 1, 0, 30.18997
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_05_996.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_05_996.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_05_996.jpg, -0.2747543, 1, 0, 30.17092
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_06_099.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_06_099.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_06_099.jpg, 0, 1, 0, 30.1896
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_06_200.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_06_200.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_06_200.jpg, -0.06052382, 1, 0, 30.18945
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_06_303.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_06_303.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_06_303.jpg, -0.358375, 1, 0, 30.16328
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_06_405.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_06_405.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_06_405.jpg, -0.05724677, 1, 0, 30.19103
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_06_508.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_06_508.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_06_508.jpg, -0.05595494, 1, 0, 30.1902
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_06_614.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_06_614.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_06_614.jpg, -0.3456378, 1, 0, 30.16739
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_06_715.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_06_715.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_06_715.jpg, -0.100781, 1, 0, 30.19214
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_06_819.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_06_819.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_06_819.jpg, 0, 1, 0, 30.18943
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_06_923.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_06_923.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_06_923.jpg, 0, 1, 0, 30.1902
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_07_025.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_07_025.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_07_025.jpg, 0, 1, 0, 30.19033
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_07_126.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_07_126.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_07_126.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_07_227.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_07_227.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_07_227.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_07_330.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_07_330.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_07_330.jpg, -0.1593102, 1, 0, 30.18357
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_07_432.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_07_432.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_07_432.jpg, -0.1018405, 1, 0, 30.19016
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_07_533.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_07_533.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_07_533.jpg, 0, 1, 0, 30.18999
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_07_637.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_07_637.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_07_637.jpg, -0.1373025, 1, 0, 30.18664
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_07_740.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_07_740.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_07_740.jpg, -0.08569361, 1, 0, 30.19033
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_07_844.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_07_844.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_07_844.jpg, 0, 1, 0, 30.19
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_07_947.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_07_947.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_07_947.jpg, 0, 1, 0, 30.19026
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_08_048.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_08_048.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_08_048.jpg, -0.2333546, 1, 0, 30.17709
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_08_148.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_08_148.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_08_148.jpg, 0, 1, 0, 30.18988
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_08_253.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_08_253.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_08_253.jpg, 0, 1, 0, 30.19015
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_08_355.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_08_355.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_08_355.jpg, -0.3488189, 1, 0, 30.16419
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_08_458.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_08_458.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_08_458.jpg, -0.04095053, 1, 0, 30.19081
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_08_561.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_08_561.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_08_561.jpg, 0, 1, 0, 30.18986
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_08_664.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_08_664.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_08_664.jpg, 0, 1, 0, 30.19037
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_08_765.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_08_765.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_08_765.jpg, 0, 1, 0, 30.19036
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_08_871.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_08_871.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_08_871.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_08_976.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_08_976.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_08_976.jpg, 0, 1, 0, 30.19032
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_09_080.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_09_080.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_09_080.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_09_183.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_09_183.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_09_183.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_09_286.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_09_286.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_09_286.jpg, -0.2138215, 1, 0, 30.17806
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_09_390.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_09_390.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_09_390.jpg, -0.379425, 1, 0, 30.16388
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_09_492.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_09_492.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_09_492.jpg, -0.0776723, 1, 0, 30.19104
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_09_594.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_09_594.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_09_594.jpg, -0.194279, 1, 0, 30.18746
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_09_696.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_09_696.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_09_696.jpg, 0, 1, 0, 30.18893
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_09_799.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_09_799.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_09_799.jpg, 0, 1, 0, 30.19019
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_09_904.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_09_904.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_09_904.jpg, 0, 1, 0, 30.1903
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_10_004.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_10_004.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_10_004.jpg, 0, 1, 0, 30.19027
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_10_104.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_10_104.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_10_104.jpg, 0, 1, 0, 30.19029
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_10_205.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_10_205.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_10_205.jpg, 0, 1, 0, 30.19025
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_10_305.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_10_305.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_10_305.jpg, 0, 1, 0, 30.19031
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_10_408.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_10_408.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_10_408.jpg, 0, 1, 0, 30.19049
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_10_510.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_10_510.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_10_510.jpg, -0.2757202, 1, 0, 30.17121
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_10_614.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_10_614.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_10_614.jpg, 0, 1, 0, 30.18955
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_10_714.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_10_714.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_10_714.jpg, 0, 1, 0, 30.19012
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_10_817.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_10_817.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_10_817.jpg, 0, 1, 0, 30.19027
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_10_918.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_10_918.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_10_918.jpg, 0, 1, 0, 30.19029
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_11_021.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_11_021.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_11_021.jpg, 0, 1, 0, 30.19029
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_11_125.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_11_125.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_11_125.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_11_225.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_11_225.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_11_225.jpg, -0.05485746, 1, 0, 30.18959
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_11_332.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_11_332.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_11_332.jpg, -0.3495525, 1, 0, 30.16123
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_11_436.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_11_436.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_11_436.jpg, -0.08020736, 1, 0, 30.19124
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_11_539.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_11_539.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_11_539.jpg, 0, 1, 0, 30.18962
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_11_642.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_11_642.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_11_642.jpg, 0, 1, 0, 30.19044
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_11_745.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_11_745.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_11_745.jpg, 0, 1, 0, 30.19032
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_11_849.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_11_849.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_11_849.jpg, 0, 1, 0, 30.19031
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_11_951.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_11_951.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_11_951.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_12_055.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_12_055.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_12_055.jpg, 0, 1, 0, 30.19032
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_12_157.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_12_157.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_12_157.jpg, -0.1009054, 1, 0, 30.18764
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_12_261.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_12_261.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_12_261.jpg, -0.2544603, 1, 0, 30.17682
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_12_363.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_12_363.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_12_363.jpg, 0, 1, 0, 30.18874
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_12_463.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_12_463.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_12_463.jpg, -0.1727952, 1, 0, 30.18579
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_12_568.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_12_568.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_12_568.jpg, -0.003761792, 1, 0, 30.18999
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_12_673.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_12_673.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_12_673.jpg, 0, 1, 0, 30.19013
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_12_774.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_12_774.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_12_774.jpg, 0, 1, 0, 30.19028
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_12_879.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_12_879.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_12_879.jpg, 0, 1, 0, 30.19029
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_12_982.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_12_982.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_12_982.jpg, 0, 1, 0, 30.19029
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_13_086.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_13_086.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_13_086.jpg, 0, 1, 0, 30.19029
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_13_186.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_13_186.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_13_186.jpg, 0, 1, 0, 30.19031
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_13_288.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_13_288.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_13_288.jpg, 0, 1, 0, 30.19029
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_13_392.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_13_392.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_13_392.jpg, -0.223482, 1, 0, 30.17704
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_13_497.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_13_497.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_13_497.jpg, -0.1196657, 1, 0, 30.191
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_13_602.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_13_602.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_13_602.jpg, 0, 1, 0, 30.18963
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_13_703.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_13_703.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_13_703.jpg, 0, 1, 0, 30.19021
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_13_807.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_13_807.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_13_807.jpg, 0, 1, 0, 30.1904
C:\Users\jenny\Desktop\IMG\center_2019_04_25_09_33_13_911.jpg, C:\Users\jenny\Desktop\IMG\left_2019_04_25_09_33_13_911.jpg, C:\Users\jenny\Desktop\IMG\right_2019_04_25_09_33_13_911.jpg, 0, 1, 0, 30.19032
